"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
2661,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字指扇","指扇","14",12000000,"370000","","105",110000,"ほぼ長方形","9.0","","","","","","南","市道",4.5,"第１種中高層住居専用地域",60,200,"2012年第３四半期","","調停・競売等"
2662,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字中釘","指扇","26",9900000,"200000","","165",61000,"ほぼ長方形","11.0","","","","","","東","市道",1.0,"市街化調整区域",60,200,"2009年第２四半期","",""
2663,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字中釘","指扇","28",28000000,"","","460",,"不整形","41.9","110","昭和49年","木造","住宅","","南","市道",4.0,"市街化調整区域",60,200,"2009年第２四半期","",""
2664,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字指扇","指扇","12",21000000,"420000","","165",130000,"長方形","11.0","","","","","","北東","市道",4.0,"第１種中高層住居専用地域",60,200,"2012年第３四半期","",""
2665,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字中釘","指扇","30分?60分",10000000,"100000","","330",30000,"ほぼ長方形","15.0","","","","","","北","市道",3.0,"市街化調整区域",60,200,"2009年第１四半期","",""
2666,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字指扇","指扇","15",13000000,"","","95",,"長方形","8.5","85","昭和63年","ブロック造","住宅","","北西","市道",4.0,"第１種低層住居専用地域",50,100,"2012年第３四半期","",""
2667,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字指扇","指扇","8",5000000,"100000","","165",30000,"不整形","","","","","","","接面道路無","",,"第１種住居地域",60,200,"2012年第３四半期","",""
2668,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字中釘","指扇","30分?60分",13000000,"150000","","290",45000,"ほぼ整形","10.0","","","","","","南東","市道",3.7,"市街化調整区域",60,200,"2009年第１四半期","",""
2669,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字指扇","指扇","4",19000000,"","","105",,"ほぼ長方形","7.5","100","昭和63年","鉄骨造","共同住宅","","北西","市道",4.0,"第１種住居地域",60,200,"2012年第３四半期","",""
2670,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字指扇","指扇","20",28000000,"","","170",,"ほぼ長方形","10.0","105","昭和64年","木造","住宅","","南西","市道",5.0,"第１種低層住居専用地域",50,100,"2012年第２四半期","",""
2671,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字指扇","指扇","20",21000000,"370000","","185",110000,"ほぼ長方形","15.0","","","","","","東","市道",9.0,"第１種中高層住居専用地域",60,200,"2012年第２四半期","",""
2672,"宅地(土地)","商業地","11101","埼玉県","さいたま市西区","大字中釘","西大宮","28",80000000,"160000","","1700",48000,"ほぼ台形","50.0m以上","","","","","","南西","県道",8.5,"市街化調整区域",60,200,"2009年第４四半期","",""
2673,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字指扇","指扇","14",8500000,"","","105",,"ほぼ長方形","9.0","85","昭和63年","木造","住宅","","北西","市道",4.0,"第１種低層住居専用地域",50,100,"2012年第１四半期","","調停・競売等"
2674,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字中釘","西大宮","24",24000000,"200000","","400",61000,"不整形","20.0","","","","","","北","市道",6.0,"市街化調整区域",60,200,"2009年第２四半期","",""
2675,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字指扇","指扇","14",19000000,"","","110",,"長方形","6.0","95","平成24年","木造","住宅","","北西","市道",4.0,"第１種低層住居専用地域",50,100,"2012年第１四半期","",""
2676,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字中釘","西大宮","26",16000000,"70000","","770",21000,"台形","","","","","","","接面道路無","",,"市街化調整区域",60,200,"2009年第２四半期","",""
2677,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字指扇","指扇","4",17000000,"460000","","120",140000,"ほぼ長方形","11.0","","","","","","北","市道",4.0,"第１種住居地域",60,200,"2012年第１四半期","",""
2678,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字指扇","指扇","5",260000000,"","","1600",,"ほぼ整形","37.0","1000","平成6年","ＲＣ","共同住宅","","北西","市道",4.0,"第１種住居地域",60,200,"2012年第１四半期","",""
2679,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字中野林","大宮(埼玉)","30分?60分",54000000,"360000","","500",110000,"不整形","9.2","","","","","","南東","市道",8.5,"市街化調整区域",60,200,"2009年第３四半期","",""
2680,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字中野林","大宮(埼玉)","30分?60分",24000000,"","","150",,"ほぼ正方形","12.5","90","平成21年","木造","住宅","","北東","市道",6.0,"市街化調整区域",60,200,"2009年第３四半期","","隣地の購入"
2681,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字中野林","大宮(埼玉)","30分?60分",20000000,"200000","","330",60000,"ほぼ長方形","12.5","","","","","","南東","市道",8.0,"市街化調整区域",,,"2009年第２四半期","",""
2682,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字中野林","大宮(埼玉)","30分?60分",35000000,"","","115",,"ほぼ長方形","9.0","105","平成21年","木造","住宅","","東","市道",8.8,"市街化調整区域",60,200,"2009年第１四半期","",""
2683,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字中野林","大宮(埼玉)","1H?1H30",30000000,"","","145",,"ほぼ長方形","11.0","100","平成2年","木造","住宅","","北東","市道",4.5,"市街化調整区域",60,200,"2009年第１四半期","",""
2684,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字中野林","大宮(埼玉)","30分?60分",23000000,"","","165",,"ほぼ長方形","14.0","110","昭和60年","木造","住宅","","南西","市道",5.0,"市街化調整区域",60,200,"2009年第１四半期","",""
2685,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字中野林","指扇","30分?60分",9600000,"","","145",,"長方形","13.0","65","昭和51年","木造","住宅","","北東","市道",6.0,"市街化調整区域",60,200,"2009年第１四半期","",""
2686,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字西遊馬","指扇","25",15000000,"430000","","110",130000,"ほぼ長方形","","","","","","","北西","私道",5.0,"第１種低層住居専用地域",50,100,"2009年第４四半期","",""
2687,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字西遊馬","指扇","21",14000000,"100000","","450",31000,"不整形","","","","","","","西","私道",4.0,"第１種低層住居専用地域",50,100,"2009年第４四半期","",""
2688,"中古マンション等","","11101","埼玉県","さいたま市西区","大字西遊馬","指扇","5",5400000,"","３ＬＤＫ","50",,"","","","昭和38年","ＲＣ","住宅","","","",,"第２種住居地域",60,200,"2009年第４四半期","未改装",""
2689,"宅地(土地と建物)","商業地","11101","埼玉県","さいたま市西区","大字西遊馬","指扇","24",20000000,"","","115",,"ほぼ長方形","12.0","190","昭和56年","鉄骨造","住宅、店舗","","南西","県道",10.0,"第１種住居地域",60,200,"2009年第３四半期","",""
2690,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字西遊馬","指扇","23",21000000,"","","195",,"長方形","9.6","110","平成5年","木造","住宅","","北東","市道",6.0,"第１種低層住居専用地域",50,100,"2009年第３四半期","",""
2691,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字西遊馬","指扇","22",38000000,"","","110",,"ほぼ長方形","12.0","100","平成21年","木造","住宅","","西","私道",5.0,"第１種低層住居専用地域",50,100,"2009年第３四半期","",""
2692,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字西遊馬","指扇","22",34000000,"","","110",,"ほぼ長方形","8.0","100","平成22年","木造","住宅","","北","私道",5.0,"第１種低層住居専用地域",50,100,"2009年第３四半期","",""
2693,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字西遊馬","指扇","7",15000000,"220000","","230",66000,"不整形","6.0","","","","","","南西","市道",5.0,"市街化調整区域",60,200,"2009年第２四半期","",""
2694,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字西遊馬","指扇","7",20000000,"300000","","220",90000,"ほぼ長方形","9.0","","","","","","南東","市道",4.0,"市街化調整区域",60,200,"2009年第２四半期","",""
2695,"宅地(土地)","商業地","11101","埼玉県","さいたま市西区","大字西遊馬","指扇","4",30000000,"900000","","110",270000,"ほぼ長方形","9.0","","","","","","南","県道",10.0,"第２種住居地域",60,200,"2009年第２四半期","",""
