"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
2760,"中古マンション等","","12102","千葉県","千葉市花見川区","西小中台","新検見川","19",3300000,"","２ＬＤＫ","45",,"","","","昭和47年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2011年第４四半期","未改装",""
2761,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","西小中台","新検見川","11",31000000,"360000","","280",110000,"長方形","7.0","","","","","","北西","市道",7.5,"第１種低層住居専用地域",60,150,"2011年第３四半期","",""
2762,"中古マンション等","","12102","千葉県","千葉市花見川区","西小中台","新検見川","20",2200000,"","３ＬＤＫ","45",,"","","","昭和47年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2011年第３四半期","未改装",""
2763,"中古マンション等","","12102","千葉県","千葉市花見川区","西小中台","新検見川","16",3200000,"","２ＤＫ","45",,"","","","昭和47年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2011年第３四半期","未改装",""
2764,"中古マンション等","","12102","千葉県","千葉市花見川区","西小中台","新検見川","18",3400000,"","２ＬＤＫ","45",,"","","","昭和47年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2011年第２四半期","未改装",""
2765,"中古マンション等","","12102","千葉県","千葉市花見川区","西小中台","新検見川","21",4700000,"","２ＬＤＫ","45",,"","","","昭和47年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2011年第２四半期","改装済",""
2766,"中古マンション等","","12102","千葉県","千葉市花見川区","西小中台","新検見川","18",3400000,"","３ＤＫ","45",,"","","","昭和47年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2011年第１四半期","未改装",""
2767,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","検見川町","新検見川","15",14000000,"","","230",,"不整形","","95","昭和45年","木造","","住宅","北東","私道",4.1,"第１種住居地域",60,200,"2015年第４四半期","",""
2768,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","検見川町","新検見川","10",28000000,"","","105",,"長方形","6.9","","平成27年","木造","住宅","住宅","北東","市道",4.0,"第１種中高層住居専用地域",60,200,"2015年第４四半期","",""
2769,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","検見川町","新検見川","6",54000000,"390000","","460",120000,"長方形","16.0","","","","","","南西","道路",6.0,"第１種低層住居専用地域",50,100,"2015年第４四半期","",""
2770,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","検見川町","新検見川","13",11000000,"","","140",,"長方形","5.4","95","","木造","住宅","住宅","南西","市道",12.5,"第１種住居地域",60,200,"2015年第４四半期","",""
2771,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","検見川町","新検見川","7",5000000,"110000","","150",33000,"袋地等","","","","","","住宅","北東","市道",4.5,"第１種中高層住居専用地域",60,200,"2015年第４四半期","",""
2772,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","検見川町","新検見川","10",48000000,"","","135",,"長方形","","90","平成28年","","住宅","","北","道路",6.0,"第１種低層住居専用地域",50,100,"2015年第４四半期","",""
2773,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","検見川町","新検見川","6",38000000,"","","105",,"ほぼ長方形","9.5","140","平成26年","木造","住宅","住宅","北西","市道",11.9,"第１種中高層住居専用地域",60,200,"2015年第３四半期","",""
2774,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","検見川町","新検見川","10",18000000,"","","120",,"台形","13.0","120","平成5年","軽量鉄骨造","住宅","住宅","北東","市道",5.5,"第１種低層住居専用地域",60,150,"2015年第３四半期","",""
2775,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","検見川町","新検見川","10",46000000,"370000","","410",110000,"長方形","","","","","","","北西","道路",,"第１種低層住居専用地域",50,100,"2015年第３四半期","",""
2776,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","検見川町","新検見川","9",50000000,"","","160",,"ほぼ長方形","8.0","115","平成27年","軽量鉄骨造","住宅","","北西","道路",6.8,"第１種低層住居専用地域",50,100,"2015年第３四半期","",""
2777,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","検見川町","新検見川","9",58000000,"","","160",,"袋地等","4.0","135","平成28年","軽量鉄骨造","住宅","住宅","北西","道路",6.8,"第１種低層住居専用地域",50,100,"2015年第３四半期","",""
2778,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","検見川町","新検見川","14",37000000,"","","165",,"ほぼ台形","9.1","195","平成15年","ＲＣ","住宅","住宅","北","私道",2.5,"第１種住居地域",60,200,"2015年第２四半期","",""
2779,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","検見川町","新検見川","6",23000000,"570000","","135",170000,"台形","9.0","","","","","住宅","南西","市道",11.9,"第１種中高層住居専用地域",60,200,"2015年第２四半期","",""
2780,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","検見川町","新検見川","8",63000000,"","","100",,"ほぼ台形","10.4","135","平成27年","木造","共同住宅","住宅","北","市道",5.2,"第１種住居地域",,,"2015年第２四半期","",""
2781,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","検見川町","新検見川","15",15000000,"500000","","100",150000,"長方形","8.0","","","","","住宅","北西","道路",6.0,"第１種低層住居専用地域",50,100,"2015年第２四半期","",""
2782,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","検見川町","新検見川","11",13000000,"250000","","180",75000,"長方形","5.6","","","","","住宅","南西","市道",12.3,"第１種住居地域",60,200,"2015年第１四半期","",""
2783,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","検見川町","新検見川","9",30000000,"","","195",,"長方形","9.5","185","昭和64年","軽量鉄骨造","共同住宅","その他","北東","市道",4.1,"第１種中高層住居専用地域",60,200,"2015年第１四半期","",""
2784,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","検見川町","新検見川","11",29000000,"550000","","175",170000,"ほぼ台形","9.0","","","","","住宅","北東","私道",3.5,"第１種住居地域",60,200,"2015年第１四半期","",""
2785,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","検見川町","新検見川","13",27000000,"","","120",,"ほぼ台形","14.8","95","平成27年","木造","住宅","住宅","南","市道",2.6,"第１種住居地域",60,200,"2015年第１四半期","",""
2786,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","検見川町","新検見川","12",34000000,"","","165",,"長方形","11.6","100","平成26年","","住宅","","南東","市道",6.0,"第１種低層住居専用地域",50,100,"2015年第１四半期","",""
2787,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","検見川町","新検見川","11",28000000,"600000","","155",180000,"長方形","","","","","","","南","市道",12.0,"第１種低層住居専用地域",50,100,"2015年第１四半期","",""
2788,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","畑町","新検見川","30分?60分",5700000,"","","460",,"不整形","","","昭和36年","木造","住宅","","南","市道",3.0,"市街化調整区域",,,"2011年第４四半期","",""
