"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
4837,"宅地(土地と建物)","商業地","13107","東京都","墨田区","江東橋","錦糸町","2",100000000,"","","95",,"ほぼ長方形","8.0","490","昭和37年","ＲＣ","店舗","店舗","北","区道",8.2,"商業地域",80,700,"2014年第４四半期","",""
4838,"宅地(土地と建物)","商業地","13107","東京都","墨田区","江東橋","錦糸町","6",130000000,"","","110",,"ほぼ長方形","9.7","600","昭和52年","ＳＲＣ","その他","店舗","東","区道",11.9,"商業地域",80,600,"2014年第４四半期","",""
4839,"中古マンション等","","13107","東京都","墨田区","江東橋","錦糸町","4",28000000,"","２ＬＤＫ","50",,"","","","昭和53年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2014年第４四半期","改装済",""
4840,"中古マンション等","","13107","東京都","墨田区","江東橋","錦糸町","4",16000000,"","１ＤＫ","35",,"","","","昭和53年","ＳＲＣ","住宅","事務所","","",,"商業地域",80,600,"2014年第４四半期","未改装",""
4841,"中古マンション等","","13107","東京都","墨田区","江東橋","錦糸町","8",29000000,"","２ＬＤＫ","45",,"","","","平成24年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2014年第４四半期","未改装","調停・競売等"
4842,"中古マンション等","","13107","東京都","墨田区","江東橋","錦糸町","8",6000000,"","１ＤＫ","35",,"","","","昭和53年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2014年第４四半期","",""
4843,"中古マンション等","","13107","東京都","墨田区","江東橋","錦糸町","9",27000000,"","","45",,"","","","平成7年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2014年第４四半期","未改装",""
4844,"中古マンション等","","13107","東京都","墨田区","江東橋","錦糸町","3",15000000,"","１Ｋ","20",,"","","","平成16年","ＳＲＣ","住宅","その他","","",,"商業地域",80,700,"2014年第４四半期","未改装",""
4845,"中古マンション等","","13107","東京都","墨田区","江東橋","錦糸町","9",32000000,"","２ＬＤＫ","55",,"","","","平成2年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2014年第４四半期","改装済",""
4846,"中古マンション等","","13107","東京都","墨田区","江東橋","錦糸町","8",13000000,"","２ＤＫ","35",,"","","","昭和53年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2014年第４四半期","改装済",""
4847,"宅地(土地と建物)","商業地","13107","東京都","墨田区","江東橋","錦糸町","6",95000000,"","","115",,"ほぼ長方形","8.1","390","昭和42年","ＲＣ","共同住宅、店舗","店舗","西","区道",8.1,"商業地域",80,600,"2014年第３四半期","",""
4848,"宅地(土地と建物)","商業地","13107","東京都","墨田区","江東橋","錦糸町","5",370000000,"","","105",,"ほぼ長方形","11.2","720","平成8年","ＳＲＣ","共同住宅、店舗","","西","都道",35.0,"商業地域",80,700,"2014年第３四半期","",""
4849,"中古マンション等","","13107","東京都","墨田区","江東橋","錦糸町","8",18000000,"","１Ｋ","25",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"準工業地域",60,300,"2014年第３四半期","未改装",""
4850,"中古マンション等","","13107","東京都","墨田区","江東橋","錦糸町","4",8100000,"","１Ｋ","25",,"","","","昭和53年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2014年第３四半期","未改装",""
4851,"中古マンション等","","13107","東京都","墨田区","江東橋","錦糸町","4",8000000,"","１ＤＫ","25",,"","","","昭和53年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2014年第３四半期","未改装",""
4852,"中古マンション等","","13107","東京都","墨田区","江東橋","錦糸町","3",19000000,"","１Ｋ","20",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"商業地域",80,700,"2014年第３四半期","",""
4853,"中古マンション等","","13107","東京都","墨田区","江東橋","錦糸町","9",32000000,"","２ＤＫ","55",,"","","","平成7年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2014年第３四半期","改装済",""
4854,"中古マンション等","","13107","東京都","墨田区","江東橋","錦糸町","6",21000000,"","３ＤＫ","55",,"","","","昭和55年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2014年第３四半期","未改装",""
4855,"宅地(土地と建物)","商業地","13107","東京都","墨田区","江東橋","錦糸町","5",81000000,"","","115",,"ほぼ長方形","11.0","290","昭和38年","ＲＣ","住宅、工場","店舗","北","区道",8.0,"商業地域",80,600,"2014年第２四半期","",""
4856,"中古マンション等","","13107","東京都","墨田区","江東橋","錦糸町","9",34000000,"","","70",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"準工業地域",60,300,"2014年第２四半期","未改装",""
4857,"中古マンション等","","13107","東京都","墨田区","江東橋","錦糸町","3",30000000,"","１ＤＫ","45",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"商業地域",80,700,"2014年第２四半期","未改装",""
4858,"中古マンション等","","13107","東京都","墨田区","江東橋","錦糸町","9",22000000,"","２ＬＤＫ","55",,"","","","平成7年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2014年第２四半期","",""
4859,"中古マンション等","","13107","東京都","墨田区","江東橋","錦糸町","3",19000000,"","１Ｋ","20",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"商業地域",80,700,"2014年第２四半期","改装済",""
4860,"中古マンション等","","13107","東京都","墨田区","江東橋","錦糸町","9",30000000,"","３ＬＤＫ","60",,"","","","平成7年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2014年第２四半期","未改装",""
4861,"中古マンション等","","13107","東京都","墨田区","江東橋","錦糸町","9",12000000,"","１Ｋ","15",,"","","","平成7年","ＳＲＣ","住宅","","","",,"商業地域",80,600,"2014年第１四半期","改装済",""
4862,"中古マンション等","","13107","東京都","墨田区","江東橋","錦糸町","7",28000000,"","２ＬＤＫ","50",,"","","","平成7年","ＲＣ","住宅","","","",,"商業地域",80,700,"2014年第１四半期","改装済",""
4863,"中古マンション等","","13107","東京都","墨田区","江東橋","錦糸町","4",8000000,"","１Ｋ","25",,"","","","昭和53年","ＳＲＣ","住宅","","","",,"商業地域",80,600,"2014年第１四半期","改装済",""
4864,"中古マンション等","","13107","東京都","墨田区","江東橋","住吉(東京)","4",9500000,"","１Ｒ","15",,"","","","平成6年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2014年第４四半期","未改装",""
4865,"宅地(土地と建物)","商業地","13107","東京都","墨田区","太平","錦糸町","8",64000000,"","","75",,"不整形","4.0","130","昭和36年","木造","住宅、店舗","","東","都道",22.0,"商業地域",80,600,"2011年第４四半期","",""
4866,"中古マンション等","","13107","東京都","墨田区","江東橋","住吉(東京)","4",8600000,"","１Ｋ","15",,"","","","平成6年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2014年第３四半期","未改装",""
4867,"中古マンション等","","13107","東京都","墨田区","江東橋","住吉(東京)","4",9500000,"","１Ｋ","15",,"","","","平成6年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2014年第３四半期","改装済",""
4868,"宅地(土地)","商業地","13107","東京都","墨田区","太平","錦糸町","7",23000000,"1500000","","50",450000,"長方形","5.2","","","","","","東","区道",8.0,"近隣商業地域",80,300,"2011年第３四半期","",""
4869,"中古マンション等","","13107","東京都","墨田区","江東橋","住吉(東京)","6",54000000,"","","45",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"準工業地域",60,300,"2014年第３四半期","未改装",""
4870,"宅地(土地と建物)","商業地","13107","東京都","墨田区","太平","錦糸町","9",360000000,"","","230",,"長方形","8.5","","","木造","店舗","","東","区道",15.0,"近隣商業地域",80,400,"2011年第３四半期","",""
4871,"宅地(土地)","商業地","13107","東京都","墨田区","太平","錦糸町","9",130000000,"2100000","","210",640000,"長方形","13.0","","","","","","東","区道",6.3,"近隣商業地域",80,400,"2011年第３四半期","",""
4872,"中古マンション等","","13107","東京都","墨田区","太平","錦糸町","8",11000000,"","１ＬＤＫ","30",,"","","","昭和62年","ＳＲＣ","住宅","","","",,"商業地域",80,500,"2011年第３四半期","未改装",""
4873,"中古マンション等","","13107","東京都","墨田区","太平","錦糸町","8",19000000,"","１Ｋ","20",,"","","","平成19年","ＲＣ","住宅","","","",,"商業地域",80,500,"2011年第３四半期","未改装",""
4874,"宅地(土地と建物)","住宅地","13107","東京都","墨田区","太平","錦糸町","9",50000000,"","","70",,"ほぼ長方形","4.2","80","平成23年","木造","住宅","","南","区道",3.6,"近隣商業地域",80,400,"2011年第２四半期","",""
4875,"宅地(土地と建物)","商業地","13107","東京都","墨田区","太平","錦糸町","6",290000000,"","","310",,"長方形","23.0","990","昭和46年","ＳＲＣ","住宅、共同住宅、工場、事務所","","北","区道",8.0,"商業地域",80,500,"2011年第２四半期","",""
4876,"中古マンション等","","13107","東京都","墨田区","太平","錦糸町","11",39000000,"","２ＬＤＫ","55",,"","","","平成18年","ＲＣ","住宅","","","",,"準工業地域",60,300,"2011年第２四半期","未改装",""
4877,"中古マンション等","","13107","東京都","墨田区","太平","錦糸町","9",24000000,"","３ＬＤＫ","60",,"","","","平成8年","ＲＣ","住宅","","","",,"近隣商業地域",80,400,"2011年第１四半期","未改装",""
