"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
5087,"宅地(土地と建物)","商業地","13114","東京都","中野区","江原町","新江古田","3",350000000,"","","250",,"ほぼ長方形","12.0","840","平成10年","ＳＲＣ","共同住宅","その他","北東","都道",25.0,"近隣商業地域",80,300,"2014年第２四半期","",""
5088,"宅地(土地と建物)","商業地","13114","東京都","中野区","江原町","新江古田","6",10000000,"","","35",,"ほぼ台形","10.5","40","昭和53年","木造","住宅、店舗","","南","区道",6.0,"近隣商業地域",80,300,"2014年第２四半期","",""
5089,"宅地(土地と建物)","住宅地","13114","東京都","中野区","江原町","新江古田","3",60000000,"","","100",,"台形","13.5","180","昭和59年","ＲＣ","住宅","住宅","北東","区道",6.0,"第１種低層住居専用地域",60,150,"2014年第２四半期","",""
5090,"中古マンション等","","13114","東京都","中野区","江原町","新江古田","5",19000000,"","１Ｋ","20",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2014年第２四半期","未改装",""
5091,"中古マンション等","","13114","東京都","中野区","江原町","新江古田","7",14000000,"","２ＬＤＫ","45",,"","","","昭和42年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",60,150,"2014年第２四半期","未改装",""
5092,"宅地(土地と建物)","住宅地","13114","東京都","中野区","江原町","新江古田","5",49000000,"","","60",,"ほぼ長方形","5.2","95","平成26年","木造","住宅","","北西","区道",3.6,"第１種低層住居専用地域",60,100,"2014年第１四半期","",""
5093,"宅地(土地)","住宅地","13114","東京都","中野区","江原町","新江古田","9",72000000,"1300000","","180",400000,"ほぼ長方形","7.2","","","","","","西","区道",8.0,"第１種低層住居専用地域",60,150,"2014年第１四半期","",""
5094,"宅地(土地と建物)","住宅地","13114","東京都","中野区","江原町","新江古田","8",53000000,"","","65",,"長方形","6.7","90","平成26年","木造","住宅","","南","区道",8.0,"第１種低層住居専用地域",60,150,"2014年第１四半期","",""
5095,"宅地(土地と建物)","住宅地","13114","東京都","中野区","江原町","新江古田","2",92000000,"","","175",,"ほぼ長方形","10.0","175","平成9年","木造","住宅、駐車場","住宅","東","区道",3.5,"第１種低層住居専用地域",60,150,"2014年第１四半期","",""
5096,"宅地(土地と建物)","住宅地","13114","東京都","中野区","江原町","新江古田","9",59000000,"","","120",,"台形","7.0","105","昭和62年","ＲＣ","住宅","住宅","北","区道",8.0,"第１種低層住居専用地域",60,150,"2014年第１四半期","",""
