"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
4105,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","大久保","上大岡","17",32000000,"","","175",,"長方形","14.0","","昭和40年","木造","住宅","住宅","南東","市道",5.5,"第１種中高層住居専用地域",60,150,"2015年第３四半期","",""
4106,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","大久保","上大岡","8",33000000,"","","230",,"台形","12.0","","","","","住宅","北","市道",4.0,"第１種中高層住居専用地域",60,150,"2015年第３四半期","",""
4107,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","大久保","上大岡","15",82000000,"","","145",,"ほぼ台形","13.0","140","平成28年","木造","共同住宅","住宅","北西","市道",2.5,"第１種中高層住居専用地域",60,150,"2015年第３四半期","",""
4108,"中古マンション等","","14111","神奈川県","横浜市港南区","大久保","上大岡","10",28000000,"","２ＬＤＫ","65",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,150,"2015年第３四半期","未改装",""
4109,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","大久保","上大岡","8",26000000,"","","105",,"不整形","10.0","85","平成17年","木造","住宅","住宅","南東","市道",3.0,"第１種中高層住居専用地域",60,150,"2015年第２四半期","","私道を含む取引"
4110,"宅地(土地)","住宅地","14111","神奈川県","横浜市港南区","大久保","上大岡","9",33000000,"630000","","170",190000,"ほぼ台形","","","","","","住宅","南","市道",4.0,"第１種中高層住居専用地域",60,150,"2015年第２四半期","",""
4111,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","大久保","上大岡","19",24000000,"","","165",,"ほぼ長方形","11.0","125","昭和52年","木造","住宅","","西","市道",6.0,"第１種中高層住居専用地域",60,150,"2015年第２四半期","",""
4112,"中古マンション等","","14111","神奈川県","横浜市港南区","大久保","上大岡","8",16000000,"","１ＤＫ","30",,"","","","平成9年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,150,"2015年第２四半期","改装済",""
4113,"中古マンション等","","14111","神奈川県","横浜市港南区","大久保","上大岡","18",18000000,"","２ＬＤＫ＋Ｓ","60",,"","","","昭和60年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,150,"2015年第２四半期","改装済",""
4114,"中古マンション等","","14111","神奈川県","横浜市港南区","大久保","上大岡","16",28000000,"","４ＬＤＫ","85",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,150,"2015年第２四半期","未改装",""
4115,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","大久保","上大岡","16",34000000,"","","170",,"ほぼ正方形","13.0","170","昭和60年","軽量鉄骨造","共同住宅","住宅","北西","市道",4.0,"第１種中高層住居専用地域",60,150,"2015年第１四半期","",""
4116,"宅地(土地と建物)","商業地","14111","神奈川県","横浜市港南区","大久保","上大岡","4",36000000,"","","85",,"長方形","7.0","105","昭和46年","木造","住宅","住宅","西","市道",4.5,"近隣商業地域",80,200,"2015年第１四半期","",""
4117,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","大久保","上大岡","21",69000000,"","","145",,"長方形","14.5","120","平成27年","軽量鉄骨造","住宅","住宅","北","市道",7.0,"第１種中高層住居専用地域",60,150,"2015年第１四半期","",""
4118,"中古マンション等","","14111","神奈川県","横浜市港南区","上大岡西","上大岡","5",12000000,"","","45",,"","","","昭和54年","ＲＣ","住宅","","","",,"近隣商業地域",80,400,"2015年第３四半期","",""
4119,"中古マンション等","","14111","神奈川県","横浜市港南区","上大岡西","上大岡","7",31000000,"","３ＬＤＫ","60",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2015年第２四半期","未改装",""
4120,"宅地(土地)","住宅地","14111","神奈川県","横浜市港南区","上大岡西","上大岡","4",210000000,"2300000","","310",680000,"ほぼ長方形","15.0","","","","","その他","南西","市道",4.5,"近隣商業地域",80,300,"2015年第１四半期","",""
4121,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","上大岡西","港南中央","8",41000000,"","","50",,"ほぼ長方形","5.0","80","平成28年","木造","住宅","住宅","北","市道",6.0,"第２種住居地域",60,200,"2015年第３四半期","",""
