"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
6733,"中古マンション等","","13123","東京都","江戸川区","西葛西","西葛西","6",18000000,"","２ＤＫ","35",,"","","","昭和61年","ＳＲＣ","住宅","","","",,"第１種住居地域",60,300,"2011年第２四半期","改装済",""
6734,"中古マンション等","","13123","東京都","江戸川区","西葛西","西葛西","8",28000000,"","３ＬＤＫ","70",,"","","","昭和56年","ＳＲＣ","住宅","","","",,"準工業地域",60,300,"2011年第２四半期","未改装",""
6735,"中古マンション等","","13123","東京都","江戸川区","西葛西","西葛西","13",32000000,"","３ＬＤＫ","65",,"","","","平成10年","ＳＲＣ","住宅","","","",,"第１種住居地域",60,300,"2011年第２四半期","改装済",""
6736,"中古マンション等","","13123","東京都","江戸川区","西葛西","西葛西","8",40000000,"","３ＬＤＫ","75",,"","","","平成12年","ＳＲＣ","住宅","","","",,"準工業地域",60,300,"2011年第２四半期","未改装",""
6737,"中古マンション等","","13123","東京都","江戸川区","西葛西","西葛西","6",31000000,"","３ＬＤＫ","65",,"","","","昭和54年","ＳＲＣ","住宅","","","",,"準工業地域",60,300,"2011年第２四半期","改装済",""
6738,"宅地(土地と建物)","住宅地","13123","東京都","江戸川区","西葛西","西葛西","12",160000000,"","","380",,"長方形","12.0","780","昭和63年","ＲＣ","共同住宅、事務所","","南東","区道",8.0,"第１種住居地域",60,300,"2011年第１四半期","",""
6739,"宅地(土地と建物)","住宅地","13123","東京都","江戸川区","西葛西","西葛西","7",160000000,"","","320",,"ほぼ長方形","15.7","90","","木造","住宅","","南西","区道",6.0,"準工業地域",60,300,"2011年第１四半期","",""
6740,"宅地(土地と建物)","商業地","13123","東京都","江戸川区","西葛西","西葛西","1",1300000000,"","","720",,"長方形","35.0","2000㎡以上","平成2年","ＳＲＣ","事務所、店舗","","西","区道",,"商業地域",80,500,"2011年第１四半期","",""
6741,"宅地(土地)","商業地","13123","東京都","江戸川区","西葛西","西葛西","4",340000000,"2900000","","390",880000,"ほぼ長方形","12.0","","","","","","南東","区道",13.0,"近隣商業地域",80,300,"2011年第１四半期","",""
6742,"中古マンション等","","13123","東京都","江戸川区","西葛西","西葛西","8",49000000,"","３ＬＤＫ＋Ｓ","80",,"","","","平成17年","ＲＣ","住宅","","","",,"第１種住居地域",60,300,"2011年第１四半期","改装済",""
6743,"中古マンション等","","13123","東京都","江戸川区","西葛西","西葛西","8",4000000,"","３ＬＤＫ","80",,"","","","平成7年","ＳＲＣ","住宅","","","",,"準工業地域",60,400,"2011年第１四半期","改装済",""
6744,"中古マンション等","","13123","東京都","江戸川区","西葛西","西葛西","6",17000000,"","２ＤＫ","40",,"","","","昭和60年","ＳＲＣ","住宅","","","",,"準工業地域",60,400,"2011年第１四半期","未改装",""
6745,"中古マンション等","","13123","東京都","江戸川区","西葛西","西葛西","9",22000000,"","２ＤＫ","45",,"","","","昭和60年","ＲＣ","住宅","","","",,"準工業地域",60,400,"2011年第１四半期","未改装",""
6746,"中古マンション等","","13123","東京都","江戸川区","西葛西","西葛西","8",22000000,"","３ＬＤＫ","60",,"","","","昭和54年","ＳＲＣ","住宅","","","",,"準工業地域",60,300,"2011年第１四半期","未改装",""
6747,"中古マンション等","","13123","東京都","江戸川区","西葛西","西葛西","12",15000000,"","３ＬＤＫ","60",,"","","","昭和55年","ＳＲＣ","住宅","","","",,"第１種住居地域",60,300,"2011年第１四半期","未改装",""
6748,"中古マンション等","","13123","東京都","江戸川区","西葛西","西葛西","4",36000000,"","３ＬＤＫ","65",,"","","","平成8年","ＲＣ","住宅","","","",,"第１種住居地域",60,300,"2011年第１四半期","未改装",""
6749,"中古マンション等","","13123","東京都","江戸川区","西葛西","西葛西","8",47000000,"","３ＬＤＫ","75",,"","","","平成12年","ＲＣ","住宅","","","",,"準工業地域",60,300,"2011年第１四半期","未改装",""
6750,"中古マンション等","","13123","東京都","江戸川区","西葛西","西葛西","14",34000000,"","３ＬＤＫ","60",,"","","","平成12年","ＲＣ","住宅","","","",,"第１種住居地域",50,300,"2011年第１四半期","未改装",""
6751,"中古マンション等","","13123","東京都","江戸川区","西葛西","西葛西","10",39000000,"","２ＬＤＫ","75",,"","","","平成15年","ＲＣ","住宅","","","",,"近隣商業地域",80,400,"2011年第１四半期","未改装",""
6752,"中古マンション等","","13123","東京都","江戸川区","西葛西","西葛西","8",29000000,"","４ＬＤＫ","80",,"","","","昭和54年","ＳＲＣ","住宅","","","",,"準工業地域",60,300,"2011年第１四半期","未改装",""
6753,"中古マンション等","","13123","東京都","江戸川区","西葛西","西葛西","9",44000000,"","３ＬＤＫ","75",,"","","","平成12年","ＳＲＣ","住宅","","","",,"準工業地域",60,300,"2011年第１四半期","未改装",""
6754,"中古マンション等","","13123","東京都","江戸川区","西葛西","西葛西","6",30000000,"","２ＬＤＫ","65",,"","","","昭和61年","ＳＲＣ","住宅","","","",,"第１種住居地域",60,300,"2011年第１四半期","未改装",""
6755,"中古マンション等","","13123","東京都","江戸川区","西葛西","西葛西","9",50000000,"","４ＬＤＫ","80",,"","","","平成19年","ＲＣ","住宅","","","",,"近隣商業地域",80,400,"2011年第１四半期","未改装",""
6756,"中古マンション等","","13123","東京都","江戸川区","西葛西","西葛西","3",35000000,"","２ＤＫ","65",,"","","","昭和60年","ＳＲＣ","住宅","","","",,"商業地域",80,500,"2011年第１四半期","改装済",""
6757,"中古マンション等","","13123","東京都","江戸川区","西葛西","西葛西","4",13000000,"","２ＤＫ","45",,"","","","昭和52年","ＳＲＣ","住宅","","","",,"近隣商業地域",80,400,"2011年第１四半期","未改装",""
6758,"中古マンション等","","13123","東京都","江戸川区","西葛西","西葛西","8",38000000,"","３ＬＤＫ","75",,"","","","平成12年","ＳＲＣ","住宅","","","",,"準工業地域",60,300,"2011年第１四半期","未改装",""
6759,"中古マンション等","","13123","東京都","江戸川区","西葛西","西葛西","10",42000000,"","３ＬＤＫ","70",,"","","","平成14年","ＳＲＣ","住宅","","","",,"第１種住居地域",60,300,"2011年第１四半期","未改装",""
6760,"宅地(土地と建物)","住宅地","13123","東京都","江戸川区","西小岩","京成小岩","7",170000000,"","","490",,"ほぼ長方形","13.0","115","昭和58年","木造","住宅","","南東","区道",5.4,"第１種住居地域",60,300,"2011年第４四半期","",""
